DEPT,CALI,DT,FTEMP,GR,ILD,NPHI,PERM_ATAGA,PERM_EFF_ATAGA,PHID_ATAGA,PHIE_ATAGA,RHOB,SP,VSH,Facies,Porosity,Sw,Perm,Eff_Perm,Vsh
12482.5,18.836999893,95.768798828,114.14,73.671699524,1.5896999836,38.467498779,6020.753418,6020.753418,0.2784848213,0.2213313431,2.190500021,100.17639923,0.2052301168,Sand,0.2871874868749999,0.27427529406081663,6020.753418,6020.753418,0.49114466349333336
12483.0,18.814100266,95.623703003,114.1445,74.400497437,1.5989999771,37.57749939,4782.4921875,4782.4921875,0.2707272768,0.2141763866,2.2032999992,100.1875,0.2088850737,Sand,0.27918750049999996,0.274270422692968,4782.4921875,4782.4921875,0.49600331624666666
12483.5,18.62789917,95.694099426,114.1491,73.967102051,1.6207000017,39.224601746,2359.1586914,2359.1586914,0.2482423782,0.1969291866,2.2404000759,100.12870026,0.2067060322,Sand,0.2559999525625001,0.27660241617830583,2359.1586914,2359.1586914,0.4931140136733333
12484.0,18.524599075,94.100799561,114.1537,80.757598877,1.6395000219,40.39899826,1107.3797607,1107.3797607,0.2262424082,0.1713113785,2.2767000198,100.00740051,0.2427972406,Shale,0.2333124876250001,0.2798787685502703,1107.3797607,1107.3797607,0.5383839925133334
12484.5,18.586799622,91.648200989,114.1583,84.009597778,1.6534999609,40.715000153,1436.1645508,1436.1645508,0.2335757315,0.1724627912,2.2646000385,100.11759949,0.2616407871,Shale,0.2408749759375001,0.26984900963119884,1436.1645508,1436.1645508,0.5600639851866667
12485.0,18.65019989,92.723007202,114.1628,90.185096741,1.6598000526,39.037799835,1271.9379883,1271.9379883,0.2301212698,0.1609752774,2.2702999115,100.00740051,0.3004763424,Shale,0.23731255531249998,0.2689071412140607,1271.9379883,1271.9379883,0.6012339782733332
12485.5,18.035100937,91.671203613,114.1674,86.152999878,1.6647000313,38.844898224,1242.2138672,1242.2138672,0.2294545621,0.1664342433,2.2713999748,99.764801025,0.2746527195,Shale,0.23662501574999997,0.26710396681827064,1242.2138672,1242.2138672,0.57435333252
12486.0,18.069099426,91.976303101,114.172,83.170501709,1.6696000099,39.284698486,959.67236328,959.67236328,0.222303018,0.1652429849,2.2832000256,99.808799744,0.2566768229,Shale,0.2292499840000001,0.2687456240452487,959.67236328,959.67236328,0.5544700113933334
12486.5,17.416400909,94.351699829,114.1766,80.060302734,1.6735999584,40.096500397,820.20568848,820.20568848,0.2180606127,0.1659674793,2.290199995,99.8125,0.2388929129,Shale,0.22487500312499994,0.2692341445926866,820.20568848,820.20568848,0.5337353515600001
12487.0,17.65430069,96.09929657,114.1811,82.932601929,1.6784000397,39.258701324,523.33392334,523.33392334,0.2063636482,0.1536826193,2.309499979,99.871299744,0.2552824914,Shale,0.21281251312500002,0.27326258715675,523.33392334,523.33392334,0.55288401286
12487.5,16.902000427,94.977096558,114.1857,84.359703064,1.6722999811,38.59280014,324.44540405,324.44540405,0.1946060061,0.1432819068,2.3289000988,99.757400513,0.263733387,Shale,0.20068743824999988,0.2819357163659888,324.44540405,324.44540405,0.5623980204266666
12488.0,16.632600784,92.924499512,114.1903,85.378196716,1.6562999487,37.757701874,226.20808411,226.20808411,0.1861818731,0.1359326243,2.342799902,99.867599487,0.269893378,Shale,0.19200006125000005,0.2930254319687947,226.20808411,226.20808411,0.5691879781066667
12488.5,17.267700195,92.800003052,114.1948,88.318397522,1.649799943,37.117599487,103.80886078,103.80886078,0.1692121029,0.1204287559,2.3708000183,99.875,0.2882970273,Shale,0.17449998856249985,0.3041167832523465,103.80886078,103.80886078,0.5887893168133334
12489.0,17.592899323,92.423698425,114.1994,94.261802673,1.6476000547,36.644699097,28.850698471,28.850698471,0.1427272707,0.1007277444,2.4144999981,100.05139923,0.3284817338,Shale,0.14718750118749985,0.31762267301863045,28.850698471,28.850698471,0.62841201782
12489.5,17.094999313,93.811203003,114.204,95.448196411,1.6502000093,36.166500092,17.416368484,17.416368484,0.1312120855,0.0994485691,2.4335000515,100.0625,0.3370095789,Shale,0.13531246781250006,0.3218820734017148,17.416368484,17.416368484,0.6363213094066666
12490.0,16.588499069,93.335601807,114.2086,93.383399963,1.6613999605,37.103500366,16.427026749,16.427026749,0.1299393624,0.1016580835,2.4356000423,100.0625,0.3222794831,Shale,0.13399997356249999,0.31786831513966585,16.427026749,16.427026749,0.6225559997533333
12490.5,16.477399826,93.958503723,114.2131,91.486198425,1.6667000055,36.104999542,24.583122253,24.583122253,0.1389697939,0.1036198735,2.4206998348,100.18009949,0.3092008531,Shale,0.14331260324999984,0.31148010110980817,24.583122253,24.583122253,0.6099079895
12491.0,17.09180069,94.470397949,114.2177,94.667503357,1.6678999662,35.319099426,20.798864365,20.798864365,0.1351514906,0.1002932638,2.4270000458,100.54029846,0.3313782811,Shale,0.13937497137500005,0.3127729976411193,20.798864365,20.798864365,0.6311166890466666
12491.5,18.095500946,94.782203674,114.2223,93.346199036,1.684499979,34.276000977,15.310713768,15.310713768,0.1284241825,0.1016971692,2.4381000996,100.68009949,0.3220189214,Shale,0.13243743774999983,0.309093183140281,15.310713768,15.310713768,0.6223079935733333
12492.0,18.656000137,93.577110291,114.2268,90.07510376,1.6984000206,33.873100281,7.4672284126,7.4672284126,0.1139394566,0.1050378457,2.4619998932,100.56990051,0.2997477353,Shale,0.11750006675000009,0.31015430776786346,7.4672284126,7.4672284126,0.6005006917333333
12492.5,18.165700912,91.618598938,114.2314,84.289596558,1.698300004,35.569801331,40.173015594,40.173015594,0.150606066,0.110949479,2.4014999866,100.62129974,0.2633133233,Shale,0.15531250837499982,0.2928169837700386,40.173015594,40.173015594,0.56193064372
12493.0,17.711200714,90.559303284,114.236,84.172698975,1.7009999752,34.891498566,331.9317627,331.9317627,0.1951514781,0.1439019591,2.3280000687,100.625,0.2626140714,Shale,0.20124995706249985,0.26932992912243725,331.9317627,331.9317627,0.5611513265
12493.5,18.110900879,91.346702576,114.2406,83.246696472,1.7075999975,35.60559845,1673.4836426,1673.4836426,0.2380000651,0.1768043935,2.2572999001,100.27220154,0.2571246028,Shale,0.24543756243749995,0.24352098831690372,1673.4836426,1673.4836426,0.55497797648
12494.0,18.238300323,90.553398132,114.2451,84.657302856,1.7135000229,35.424701691,554.16442871,554.16442871,0.2078181505,0.1526378393,2.3071000576,100.19120026,0.2655220628,Shale,0.21431246399999995,0.2572927137445017,554.16442871,554.16442871,0.56438201904
12494.5,18.591400146,92.005096436,114.2497,82.750999451,1.7266999483,36.081401825,26.645786285,26.645786285,0.1408485323,0.1118667126,2.4175999165,100.06990051,0.254221946,Shale,0.14525005218749998,0.2857792819583761,26.645786285,26.645786285,0.5516733296733333
12495.0,15.88299942,92.005889893,114.2543,85.447097778,1.7412999868,37.429901123,1.665173769,1.665173769,0.0887273476,0.1094528958,2.5035998821,100.00370026,0.2703140378,Shale,0.09150007368749992,0.30448151909185617,1.665173769,1.665173769,0.56964731852
12495.5,15.150600433,93.128898621,114.2589,85.977798462,1.7412999868,38.076301575,4.2732305527,4.2732305527,0.1038182303,0.1089643687,2.4786999226,100.05879974,0.273570925,Shale,0.10706254837499986,0.2974946378448723,4.2732305527,4.2732305527,0.5731853230799999
12496.0,15.679300308,92.353302002,114.2634,93.408798218,1.7394000292,38.267601013,465.02209473,465.02209473,0.203393966,0.1378080547,2.3143999577,99.944900513,0.3224575222,Shale,0.20975002643749993,0.2484444949054624,465.02209473,465.02209473,0.6227253214533334
12496.5,15.878100395,92.676300049,114.268,96.755897522,1.7374000549,37.983200073,4959.831543,4959.831543,0.2719394565,0.1776813418,2.2012999058,99.996299744,0.346614331,Shale,0.28043755887499994,0.21073904999392112,4959.831543,4959.831543,0.6450393168133334
12497.0,15.078399658,90.536399841,114.2726,95.996803284,1.7381999493,39.264400482,10525.87793,10525.87793,0.2982423604,0.1965379715,2.157900095,99.882400513,0.3410125673,Shale,0.30756244062499993,0.19449470653088785,10525.87793,10525.87793,0.63997868856
12497.5,14.599300385,91.622901917,114.2771,89.881698608,1.7474999428,39.810699463,4096.9619141,4096.9619141,0.2656363845,0.1863519102,2.2116999626,99.875,0.2984699607,Shale,0.27393752337499994,0.20988381229355457,4096.9619141,4096.9619141,0.5992113240533333
12498.0,14.608599663,92.546699524,114.2817,81.856002808,1.7646000385,40.366100311,71.032165527,71.032165527,0.1615150869,0.1212907583,2.3835000992,99.698600769,0.2490437776,Shale,0.16656243799999998,0.25966017828475363,71.032165527,71.032165527,0.5457066853866667
12498.5,14.428500175,91.282997131,114.2863,80.434303284,1.783100009,39.740299225,13.569460869,13.569460869,0.1258658767,0.1138528287,2.4423213005,99.746299744,0.2409811765,Shale,0.12979918718749983,0.2699158752638493,13.569460869,13.569460869,0.5362286885599999
12499.0,14.3458004,92.328910828,114.2909,82.609199524,1.7942999601,39.676101685,1.8330996037,1.8330996037,0.0901595876,0.111990571,2.5012366772,99.691200256,0.2533962131,Shale,0.0929770767499999,0.28263487559736955,1.8330996037,1.8330996037,0.5507279968266667
12499.5,14.195698738,91.835601807,114.2954,84.513801575,1.7985999584,40.218399048,0.0895343572,0.0895343572,0.0545103773,0.1103012413,2.5600578785,99.805099487,0.2646584213,Shale,0.056213825937500024,0.2974377753311408,0.0895343572,0.0895343572,0.5634253438333333
12500.0,14.172699928,91.235496521,114.3,86.624198914,1.7978999615,38.955001831,0.0001536546,0.0001536546,0.0188613087,0.108363241,2.6188788414,99.930099487,0.2775784433,Shale,0.019450724124999985,0.3134848649436265,0.0001536546,0.0001536546,0.5774946594266667
12500.5,14.044898987,91.199996948,114.3046,89.807296753,1.7950999737,37.549900055,7.64001e-05,7.64001e-05,-0.016787905,0.1053030714,2.6777000427,99.819900513,0.2979795635,Shale,-0.017312526687500163,0.3296112540335361,7.64001e-05,7.64001e-05,0.5987153116866667
12501.0,13.844201088,91.764503479,114.3091,91.646202087,1.7948999405,36.941101074,27.130987167,27.130987167,0.1412727833,0.1034568995,2.4168999195,99.930099487,0.3102873564,Shale,0.1456875503124999,0.25735446221069735,27.130987167,27.130987167,0.61097468058
12501.5,14.013500214,93.022903442,114.3137,92.337997437,1.7957999706,36.859699249,3924.9960938,3924.9960938,0.2642424405,0.1810008287,2.2139999866,99.996299744,0.315019846,Shale,0.2725000083749998,0.18888889725885782,3924.9960938,3924.9960938,0.61558664958
12502.0,14.052199364,92.347396851,114.3183,88.024200439,1.7977000475,36.048000336,7351.7856445,7351.7856445,0.2853939235,0.2036533505,2.1791000366,100.0,0.2864131331,Shale,0.29431247712499997,0.17502637909872631,7351.7856445,7351.7856445,0.5868280029266667
12502.5,14.074599266,91.54750061,114.3229,87.162101746,1.7987999916,35.12279892,5418.887207,5418.887207,0.2749091387,0.1976740658,2.1963999271,99.647201538,0.2809476256,Shale,0.2835000455625,0.18102346963058225,5418.887207,5418.887207,0.5810806783066667
12503.0,14.33619976,90.182899475,114.3274,88.41860199,1.7997000217,34.601200104,2354.4731445,2354.4731445,0.2481818348,0.1764719486,2.2404999733,99.742599487,0.2889409065,Shale,0.2559375166875,0.1967417794478935,2354.4731445,2354.4731445,0.5894573466
12503.5,14.533100128,89.629707336,114.332,89.087997437,1.8006999493,36.051700592,2778.2016602,2778.2016602,0.2532727122,0.1789952368,2.2321000099,99.514801025,0.2932707369,Shale,0.2611874938125,0.19327093709359688,2778.2016602,2778.2016602,0.5939199829133334
12504.0,14.594400406,91.76360321,114.3366,88.654602051,1.7970999479,36.956001282,2783.6201172,2783.6201172,0.2533332705,0.1797496676,2.2320001125,99.441200256,0.2904616594,Shale,0.2612499296874998,0.19484773417546142,2783.6201172,2783.6201172,0.59103068034
12504.5,14.60130024,91.335601807,114.3411,87.507896423,1.7812999487,38.797100067,2087.6074219,2087.6074219,0.2445454448,0.175307259,2.2465000153,99.496299744,0.2831301391,Shale,0.2521874904374999,0.2070777046212825,2087.6074219,2087.6074219,0.5833859761533333
12505.0,14.54240036,91.864501953,114.3457,87.672698975,1.7674000263,40.242099762,662.56982422,662.56982422,0.2124242485,0.1520586163,2.2994999886,99.5,0.2841748595,Shale,0.21906250712499994,0.2313981147805777,662.56982422,662.56982422,0.5844846598333333
12505.5,15.049799919,91.711898804,114.3503,89.451301575,1.7565000057,40.455501556,271.09854126,271.09854126,0.1903636009,0.13408418,2.3359000683,99.382400513,0.2956417501,Shale,0.1963124573125,0.2480414596766849,271.09854126,271.09854126,0.5963420105
12506.0,15.196900368,94.522102356,114.3549,90.444396973,1.7393000126,40.246498108,371.68328857,371.68328857,0.1978788376,0.1380799711,2.323499918,99.433799744,0.3021994233,Shale,0.20406255124999997,0.25143099893150067,371.68328857,371.68328857,0.6029626464866666
12506.5,15.210499763,93.383003235,114.3594,90.852798462,1.7236000299,40.093299866,562.11804199,562.11804199,0.2081818432,0.1447011381,2.306499958,99.4375,0.3049291074,Shale,0.21468752625000007,0.25272054572480496,562.11804199,562.11804199,0.60568532308
12507.0,15.210900307,94.146697998,114.364,89.3463974,1.7107000351,41.551799774,266.90762329,266.90762329,0.1900000423,0.1339584589,2.3364999294,99.555099487,0.2949556112,Shale,0.195937544125,0.2678364704512112,266.90762329,266.90762329,0.5956426493333333
12507.5,15.119999886,94.29410553,114.3686,87.074401855,1.6915999651,42.461101532,501.2076416,501.2076416,0.2052727044,0.1477150321,2.3113000393,99.444900513,0.2803961337,Shale,0.21168747543750008,0.26811753717084785,501.2076416,501.2076416,0.5804960123666667
12508.0,14.888300896,92.606697083,114.3732,86.9375,1.6701999903,41.849399567,1134.2575684,1134.2575684,0.2269091159,0.1634796113,2.2755999565,99.613899231,0.2795370221,Shale,0.2340000271875001,0.26603971601895215,1134.2575684,1134.2575684,0.5795833333333333
12508.5,15.007699966,93.628898621,114.3777,87.407897949,1.6552000046,40.207099915,4888.2050781,4888.2050781,0.2714545131,0.1947692633,2.2021000385,99.742599487,0.2824976146,Shale,0.27993747593750007,0.24835385511029318,4888.2050781,4888.2050781,0.58271931966
12509.0,14.824099541,95.016998291,114.3823,86.085197449,1.6396000385,39.145900726,8150.9267578,8150.9267578,0.2890303135,0.2097684741,2.1730999947,99.514801025,0.274233669,Shale,0.29806250331250006,0.2455017981230313,8150.9267578,8150.9267578,0.5739013163266667
12509.5,14.841199875,94.065101624,114.3869,83.942001343,1.6231000423,38.720798492,9476.5976563,9476.5976563,0.294424206,0.2175093442,2.1642000675,99.323600769,0.2612382472,Shale,0.3036249578125,0.2500231070711766,9476.5976563,9476.5976563,0.5596133422866667
12510.0,15.128499985,94.470397949,114.3914,86.105499268,1.6193000078,38.232700348,8095.3642578,8095.3642578,0.2887878418,0.2095562816,2.173500061,99.3125,0.2743590772,Shale,0.297812461875,0.2549804636053332,8095.3642578,8095.3642578,0.5740366617866667
12510.5,14.779899597,98.168701172,114.396,88.778198242,1.6154999733,40.406799316,4135.2045898,4135.2045898,0.2659393847,0.1884817183,2.2111999989,99.077301025,0.2912606299,Shale,0.27425000068749983,0.26940124181274494,4135.2045898,4135.2045898,0.5918546549466667
12511.0,14.699000359,94.731300354,114.4006,90.642501831,1.6116000414,41.192298889,1562.2490234,1562.2490234,0.2359999418,0.1643689722,2.26060009,99.180099487,0.3035211265,Shale,0.24337494374999993,0.2870919325673388,1562.2490234,1562.2490234,0.6042833455400001
12511.5,14.945199013,93.559196472,114.4052,89.044799805,1.6159000397,41.733398438,459.40582275,459.40582275,0.2030909508,0.1435873657,2.3148999214,98.952301025,0.2929898202,Shale,0.20943754912500004,0.3019568471354305,459.40582275,459.40582275,0.5936319986999999
12512.0,15.195699692,95.19329834,114.4097,86.174201965,1.6217000484,40.264801025,190.54098511,190.54098511,0.1823030263,0.1322090924,2.3492000103,98.996299744,0.2747838497,Shale,0.18799999356249988,0.30967987345066295,190.54098511,190.54098511,0.5744946797666667
12512.5,15.502099991,92.289710999,114.4143,84.647697449,1.620200038,39.314800262,389.68188477,389.68188477,0.1990303248,0.1461948901,2.3215999603,98.882400513,0.2654642165,Shale,0.20525002481250001,0.3021191998165629,389.68188477,389.68188477,0.5643179829933334
12513.0,15.56000042,93.887306213,114.4189,82.622299194,1.6265000105,40.167999268,468.42010498,468.42010498,0.2035757452,0.1519749016,2.3141000271,98.816200256,0.2534724474,Shale,0.20993748306250007,0.29713495896791087,468.42010498,468.42010498,0.5508153279600001
12513.5,15.562500954,94.376296997,114.4234,82.735198975,1.6315000057,42.283599854,690.81677246,690.81677246,0.2135151923,0.1592546105,2.2976999283,99.047698975,0.2541298568,Shale,0.22018754481249989,0.28994209139089,690.81677246,690.81677246,0.5515679931666667
12514.0,15.562500954,93.365097046,114.428,81.221199036,1.6253999472,42.375999451,2854.972168,2854.972168,0.2541212142,0.1917549819,2.230700016,99.003700256,0.2454192489,Shale,0.26206248999999987,0.2713498294070932,2854.972168,2854.972168,0.54147466024
12514.5,16.005300522,93.205909729,114.4326,80.12550354,1.6232000589,41.055999756,10825.952148,10825.952148,0.2992727757,0.2276699692,2.1561999321,98.823600769,0.2392560095,Shale,0.30862504243750005,0.2471940868122059,10825.952148,10825.952148,0.5341700236
12515.0,16.003799438,93.105903625,114.4372,80.650497437,1.6230000257,37.67150116,12023.886719,12023.886719,0.3031514883,0.2297298759,2.1498000622,98.8125,0.2421944886,Shale,0.3126249611249998,0.2450460606838475,12023.886719,12023.886719,0.5376699829133333
12515.5,15.777299881,96.298400879,114.4417,82.274902344,1.6211999655,37.079799652,7768.9873047,7768.9873047,0.2873333395,0.2150812447,2.1758999825,98.8125,0.251457423,Shale,0.29631251093750005,0.2549290047618261,7768.9873047,7768.9873047,0.54849934896
12516.0,15.728699684,92.92489624,114.4463,85.197402954,1.6210999489,37.118900299,3984.067627,3984.067627,0.264727205,0.1935706437,2.2132000923,99.047698975,0.2687920034,Shale,0.27299994231249985,0.26753123021275416,3984.067627,3984.067627,0.5679826863599999
12516.5,15.726599693,94.957702637,114.4509,82.905700684,1.620200038,38.215400696,3037.4716797,3037.4716797,0.2560606301,0.1907331198,2.2274999619,99.297698975,0.255125165,Shale,0.26406252381249995,0.2726374564702524,3037.4716797,3037.4716797,0.5527046712266667
